0.1 1001 PTLB 2.481332e+02
-2.070650e+01 -2.607801e+01 -2.324392e+01 -3.231870e+01 -3.216852e+01 -3.601024e+01 -3.379715e+01 -4.040650e+01 -4.302419e+01 -4.836272e+01 -4.856978e+01 -4.755468e+01 -5.531028e+01 -6.074467e+01 -6.779471e+01 -7.660866e+01 -8.706635e+01 -8.918574e+01 -9.788320e+01 -1.023453e+02 -1.035531e+02 -1.074199e+02 -1.061099e+02 -1.185873e+02 -1.160271e+02 -1.083015e+02 -1.095876e+02 -1.068610e+02 -1.012272e+02 -1.015965e+02 -9.898400e+01 -9.462564e+01 -9.540116e+01 -7.931892e+01 -7.240770e+01 -6.184683e+01 -4.964177e+01 -4.067752e+01 -3.416362e+01 -2.593940e+01 -1.914732e+01 -1.047497e+01 1.850427e+00 5.776034e+00 1.160715e+01 1.820146e+01 1.440546e+01 1.657624e+01 2.768440e+01 3.450804e+01 3.027443e+01 3.623397e+01 3.408323e+01 2.393893e+01 2.094352e+01 1.819262e+01 2.051294e+01 1.193919e+01 1.159630e+01 3.938913e-01 8.176399e+00 5.900614e+00 7.725026e+00 1.529418e+01 1.966673e+01 2.587309e+01 3.276428e+01 4.129109e+01 4.840350e+01 5.613185e+01 6.446553e+01 7.451805e+01 7.624290e+01 8.269569e+01 8.710217e+01 8.520793e+01 8.028757e+01 8.722224e+01 8.113575e+01 8.406853e+01 7.503271e+01 7.218465e+01 7.421917e+01 5.943264e+01 6.270481e+01 6.096393e+01 5.924588e+01 5.164389e+01 5.996423e+01 5.321026e+01 5.270738e+01 5.402350e+01 4.546329e+01 4.295934e+01 4.173642e+01 3.257381e+01 2.662767e+01 3.078787e+01 1.999742e+01 2.116833e+01 2.335454e+01 2.560100e+01 2.276582e+01 2.186821e+01 1.826377e+01 1.659330e+01 6.163198e+00 -2.852049e+00 -9.555592e+00 -1.687736e+01 -2.968946e+01 -4.493608e+01 -5.770054e+01 -6.790776e+01 -7.768333e+01 -8.589062e+01 -9.163973e+01 -9.618608e+01 -9.750786e+01 -9.676969e+01 -9.188939e+01 -9.630278e+01 -8.675088e+01 -8.237431e+01 -7.904797e+01 -7.088341e+01 -5.901342e+01 -5.522510e+01 -4.373690e+01 -4.567377e+01 -3.097740e+01 -1.067723e+01 -4.016785e+00 8.167774e+00 2.895919e+01 3.217369e+01 3.103768e+01 4.145200e+01 5.766801e+01 5.476053e+01 4.776158e+01 5.368286e+01 5.747099e+01 4.338405e+01 5.029589e+01 4.418590e+01 4.828898e+01 3.942899e+01 3.575498e+01 3.117915e+01 2.777127e+01 1.643667e+01 1.235727e+01 1.238740e+01 1.147570e+01 1.768151e+01 1.088010e+01 1.112474e+01 1.508224e+01 1.099940e+01 2.379478e+01 3.130502e+01 3.573982e+01 2.811214e+01 3.435491e+01 3.235865e+01 2.660396e+01 3.184507e+01 2.597890e+01 2.038172e+01 2.182479e+01 1.940567e+01 9.070506e+00 6.869892e+00 8.564228e+00 3.675911e+00 8.992752e-01 1.240471e-01 -3.403770e+00 -1.172375e+01 -1.888840e+01 -2.985450e+01 -3.538831e+01 -4.049500e+01 -6.116948e+01 -6.616232e+01 -8.059063e+01 -9.738121e+01 -1.165213e+02 -1.249307e+02 -1.437158e+02 -1.548628e+02 -1.611874e+02 -1.809474e+02 -1.888542e+02 -2.062004e+02 -2.102166e+02 -2.057071e+02 -2.050393e+02 -1.994181e+02 -1.890255e+02 -1.669586e+02 -1.504379e+02 -1.403744e+02 -1.220090e+02 -1.013152e+02 -7.045597e+01 -5.631389e+01 -3.089183e+01 -5.502781e+00 4.962669e+00 3.053697e+01 5.722876e+01 8.387559e+01 9.855979e+01 1.264504e+02 1.442867e+02 1.563165e+02 1.725138e+02 1.840232e+02 1.978142e+02 2.070336e+02 2.196609e+02 2.246703e+02 2.333350e+02 2.325860e+02 2.314309e+02 2.280004e+02 2.306062e+02 2.362072e+02 2.219102e+02 1.988720e+02 1.931957e+02 1.769495e+02 1.561244e+02 1.389388e+02 1.262270e+02 1.052294e+02 8.996202e+01 7.615511e+01 4.902713e+01 2.865824e+01 1.891343e+01 3.801861e+00 -1.450817e+01 -2.623484e+01 -3.744542e+01 -5.998081e+01 -6.903494e+01 -7.867309e+01 -8.486244e+01 -9.635375e+01 -9.667799e+01 -1.048718e+02 -1.134188e+02 -1.138781e+02 -1.174036e+02 -1.206143e+02 -1.156379e+02 -1.097190e+02 -1.225502e+02 -1.179671e+02 -1.245003e+02 -1.258453e+02 -1.219912e+02 -1.142912e+02 -1.106762e+02 -1.081337e+02 -8.801952e+01 -7.649696e+01 -7.013163e+01 -5.333410e+01 -3.911497e+01 -2.530871e+01 -1.291371e+01 -2.050977e+00 1.030494e+01 2.425914e+01 3.253941e+01 4.129936e+01 6.163549e+01 6.948589e+01 8.073336e+01 7.963525e+01 9.924324e+01 1.002416e+02 9.810649e+01 1.007111e+02 1.021876e+02 1.006638e+02 9.525160e+01 8.704557e+01 7.619662e+01 6.673826e+01 4.664230e+01 3.019432e+01 2.818761e+01 1.061019e+01 5.837664e-01 -4.055055e+00 -1.524216e+01 -3.607541e+01 -4.349707e+01 -4.166899e+01 -4.750137e+01 -4.816158e+01 -5.277766e+01 -5.023939e+01 -4.880873e+01 -5.251299e+01 -3.532966e+01 -2.937631e+01 -2.653213e+01 -2.293030e+01 -1.244921e+01 -1.716735e+01 -2.678874e+01 -1.845173e+01 -2.101997e+01 -2.739503e+01 -3.148793e+01 -3.338809e+01 -3.902986e+01 -5.045093e+01 -5.075274e+01 -5.473232e+01 -5.049244e+01 -6.213442e+01 -5.553590e+01 -6.086813e+01 -6.609804e+01 -6.431770e+01 -6.238047e+01 -5.053953e+01 -5.272900e+01 -5.188346e+01 -4.542424e+01 -3.707219e+01 -3.505188e+01 -2.532514e+01 -4.024741e+00 9.423630e-01 9.540540e+00 1.964983e+01 2.747279e+01 2.884762e+01 3.498513e+01 4.390778e+01 4.472157e+01 4.642346e+01 4.314495e+01 3.108389e+01 2.703480e+01 2.216346e+01 1.845815e+01 1.800307e+01 1.780709e+01 5.717919e+00 8.085358e-01 9.752083e-02 -6.547666e+00 -1.199930e+01 -1.601004e+01 -1.692266e+01 -3.441464e+01 -3.953215e+01 -3.845623e+01 -5.094082e+01 -5.728221e+01 -6.050428e+01 -4.873594e+01 -4.981730e+01 -4.892053e+01 -3.832283e+01 -4.069563e+01 -3.834147e+01 -2.716370e+01 -2.226309e+01 -1.451250e+01 -8.030460e+00 -1.854297e+00 1.255384e+00 1.495358e+01 9.475994e+00 1.592140e+01 2.812476e+01 3.099958e+01 3.679549e+01 4.715860e+01 5.101986e+01 5.865950e+01 6.968168e+01 8.136570e+01 8.772338e+01 1.046711e+02 1.013809e+02 9.880004e+01 1.030890e+02 9.912543e+01 1.039783e+02 1.096495e+02 1.112233e+02 1.125987e+02 1.077741e+02 1.149513e+02 1.080155e+02 1.060332e+02 1.089333e+02 1.038792e+02 9.901212e+01 9.026505e+01 8.965623e+01 7.036405e+01 5.948977e+01 5.090385e+01 4.181456e+01 2.414943e+01 1.501639e+01 4.410112e+00 -5.810812e+00 -2.249223e+01 -3.971826e+01 -4.555285e+01 -4.695563e+01 -5.802374e+01 -6.086803e+01 -6.449821e+01 -6.591152e+01 -7.014066e+01 -7.623872e+01 -6.729967e+01 -7.604277e+01 -7.369286e+01 -7.231668e+01 -7.383513e+01 -7.350522e+01 -7.508141e+01 -6.484248e+01 -4.995412e+01 -4.237531e+01 -2.905586e+01 -1.735984e+01 -9.201525e+00 -1.464844e+00 1.261919e+01 3.034801e+01 3.666421e+01 4.261697e+01 4.933092e+01 4.588785e+01 4.042157e+01 3.992693e+01 3.755221e+01 3.538675e+01 3.038109e+01 1.278295e+01 4.709846e+00 -3.168109e+00 -1.669915e+01 -3.546418e+01 -3.091333e+01 -5.685712e+01 -6.321318e+01 -7.209451e+01 -8.448280e+01 -9.442065e+01 -1.037866e+02 -1.137756e+02 -1.182003e+02 -1.251746e+02 -1.289137e+02 -1.303599e+02 -1.347387e+02 -1.340531e+02 -1.225056e+02 -1.140796e+02 -1.088423e+02 -9.581590e+01 -9.105936e+01 -8.449666e+01 -8.011726e+01 -6.720436e+01 -5.353233e+01 -4.121310e+01 -3.044667e+01 -1.422499e+01 -2.542189e+00 1.957311e+01 2.589084e+01 4.277422e+01 6.899959e+01 7.548171e+01 8.738483e+01 9.972038e+01 1.094848e+02 1.108422e+02 1.110326e+02 1.149989e+02 1.139770e+02 1.109240e+02 1.059858e+02 9.627620e+01 8.485354e+01 7.278418e+01 6.598650e+01 5.184933e+01 4.615873e+01 3.268743e+01 1.182371e+01 7.484863e+00 4.387838e-01 -1.537046e+01 -2.755800e+01 -3.041974e+01 -4.461430e+01 -7.969373e+01 -1.232583e+02 -1.902782e+02 -2.789415e+02 -3.883530e+02 -4.978700e+02 -6.188580e+02 -7.322982e+02 -8.180897e+02 -8.721365e+02 -8.771155e+02 -8.438155e+02 -7.749325e+02 -6.542948e+02 -4.919429e+02 -3.102256e+02 -1.032234e+02 1.099416e+02 3.191581e+02 5.420291e+02 7.476942e+02 9.258285e+02 1.068313e+03 1.191400e+03 1.272339e+03 1.326301e+03 1.365921e+03 1.393119e+03 1.423205e+03 1.439015e+03 1.445874e+03 1.453206e+03 1.438470e+03 1.373911e+03 1.280276e+03 1.169688e+03 1.013759e+03 8.318925e+02 6.507413e+02 4.539967e+02 2.478629e+02 6.642809e+01 -9.983988e+01 -2.729381e+02 -4.045428e+02 -5.128384e+02 -5.928638e+02 -6.401293e+02 -6.568370e+02 -6.546500e+02 -6.549011e+02 -6.555734e+02 -6.813488e+02 -6.956933e+02 -7.237070e+02 -7.255901e+02 -7.140126e+02 -6.798157e+02 -6.367731e+02 -5.920831e+02 -5.506821e+02 -5.174213e+02 -5.067694e+02 -4.875298e+02 -4.852604e+02 -4.796617e+02 -4.884743e+02 -5.103593e+02 -5.574155e+02 -6.146718e+02 -7.073232e+02 -7.907007e+02 -8.728980e+02 -9.575768e+02 -1.025219e+03 -1.079415e+03 -1.120483e+03 -1.150284e+03 -1.161171e+03 -1.134311e+03 -1.094428e+03 -1.028634e+03 -9.343008e+02 -8.263467e+02 -7.005931e+02 -5.536378e+02 -4.101739e+02 -2.680720e+02 -1.285661e+02 -6.200693e-01 1.303008e+02 2.372184e+02 3.308693e+02 4.076566e+02 4.654724e+02 5.216904e+02 5.567092e+02 5.967820e+02 6.396437e+02 6.892301e+02 7.449207e+02 8.104788e+02 8.717673e+02 9.251740e+02 9.519990e+02 9.660564e+02 9.653486e+02 9.529993e+02 9.402610e+02 9.381688e+02 9.383870e+02 9.299821e+02 9.210244e+02 8.921265e+02 8.380554e+02 7.784796e+02 7.050529e+02 6.270717e+02 5.548040e+02 4.686072e+02 3.783700e+02 2.777809e+02 1.654590e+02 5.257294e+01 -5.991648e+01 -1.567558e+02 -2.385726e+02 -3.082619e+02 -3.680169e+02 -4.072420e+02 -4.643253e+02 -5.042611e+02 -5.351884e+02 -5.631895e+02 -5.789418e+02 -5.689944e+02 -5.470876e+02 -5.287680e+02 -4.971057e+02 -4.750638e+02 -4.652645e+02 -4.643215e+02 -4.805685e+02 -4.839876e+02 -4.926063e+02 -5.013078e+02 -5.066217e+02 -5.013285e+02 -4.986412e+02 -4.974124e+02 -4.820778e+02 -4.670118e+02 -4.344039e+02 -3.783964e+02 -3.055350e+02 -2.295093e+02 -1.543401e+02 -6.948315e+01 1.106481e+01 9.630316e+01 1.896582e+02 2.907974e+02 4.003224e+02 5.080679e+02 6.012993e+02 6.832062e+02 7.524341e+02 7.976284e+02 8.392751e+02 8.814916e+02 8.989340e+02 9.168906e+02 9.126094e+02 8.959703e+02 8.675050e+02 8.178517e+02 7.684292e+02 7.096918e+02 6.575897e+02 5.963340e+02 5.420127e+02 4.952112e+02 4.527949e+02 4.027778e+02 3.494664e+02 2.969267e+02 2.356144e+02 1.804825e+02 1.293207e+02 7.830313e+01 3.477216e+01 -1.301737e+01 -6.669975e+01 -1.327965e+02 -2.040201e+02 -2.760669e+02 -3.467560e+02 -4.017492e+02 -4.385492e+02 -4.492743e+02 -4.413783e+02 -4.275244e+02 -4.051985e+02 -3.735881e+02 -3.420945e+02 -3.086880e+02 -2.580784e+02 -2.033323e+02 -1.427550e+02 -7.490623e+01 9.409726e-01 5.593484e+01 9.888980e+01 1.329347e+02 1.536580e+02 1.568781e+02 1.509200e+02 1.527100e+02 1.395648e+02 1.377079e+02 1.208290e+02 1.111826e+02 1.039640e+02 7.653027e+01 3.928093e+01 -8.312958e+00 -7.632804e+01 -1.622515e+02 -2.408196e+02 -3.120294e+02 -3.836910e+02 -4.481056e+02 -5.282374e+02 -5.890268e+02 -6.507994e+02 -7.086483e+02 -7.566594e+02 -7.881398e+02 -7.940556e+02 -7.774766e+02 -7.316133e+02 -6.576730e+02 -5.812586e+02 -4.910236e+02 -4.001005e+02 -3.280963e+02 -2.616122e+02 -1.985472e+02 -1.447597e+02 -9.188033e+01 -5.100007e+01 1.987114e+00 5.094872e+01 1.116052e+02 1.716064e+02 2.291062e+02 2.920303e+02 3.461159e+02 3.850133e+02 4.228431e+02 4.608762e+02 5.079916e+02 5.197305e+02 5.302721e+02 5.309673e+02 5.223281e+02 4.959256e+02 4.574701e+02 4.104532e+02 3.533300e+02 2.992652e+02 2.617630e+02 2.305467e+02 2.071533e+02 1.962016e+02 2.060339e+02 2.075956e+02 1.999894e+02 1.915217e+02 1.782921e+02 1.586233e+02 1.307456e+02 1.135624e+02 8.538896e+01 5.143203e+01 2.081954e+00 -5.402530e+01 -1.373598e+02 -2.259580e+02 -3.245661e+02 -4.011094e+02 -4.594696e+02 -5.013590e+02 -5.118564e+02 -5.038050e+02 -4.965662e+02 -4.903921e+02 -4.803034e+02 -4.584642e+02 -4.435178e+02 -4.317263e+02 -4.211327e+02 -4.203227e+02 -4.094641e+02 -4.006472e+02 -4.026820e+02 -3.864796e+02 -3.694663e+02 -3.558492e+02 -3.296865e+02 -2.866962e+02 -2.538374e+02 -2.105026e+02 -1.559643e+02 -1.033100e+02 -6.934481e+01 -3.169773e+01 3.505443e+00 3.135868e+01 7.457597e+01 1.112264e+02 1.531464e+02 1.904231e+02 2.231751e+02 2.493851e+02 2.724271e+02 2.931685e+02 3.108930e+02 3.228538e+02 3.232983e+02 3.255723e+02 3.029392e+02 2.937198e+02 2.797394e+02 2.591492e+02 2.480126e+02 2.421399e+02 2.364808e+02 2.368137e+02 2.485177e+02 2.790810e+02 3.053772e+02 3.390116e+02 3.659737e+02 3.906937e+02 3.976315e+02 4.067554e+02 4.082341e+02 4.025346e+02 3.915263e+02 3.864217e+02 3.647441e+02 3.357908e+02 3.076683e+02 2.589428e+02 2.091159e+02 1.697079e+02 1.160683e+02 8.516018e+01 5.251619e+01 2.402957e+01 -1.907920e+01 -4.961945e+01 -8.383751e+01 -1.197451e+02 -1.550104e+02 -1.797964e+02 -2.025402e+02 -2.289718e+02 -2.395616e+02 -2.398857e+02 -2.575545e+02 -2.585242e+02 -2.544340e+02 -2.569183e+02 -2.608761e+02 -2.540529e+02 -2.357939e+02 -2.268037e+02 -2.054248e+02 -1.954863e+02 -1.885199e+02 -2.099505e+02 -2.245874e+02 -2.511491e+02 -2.979853e+02 -3.251879e+02 -3.538326e+02 -3.799163e+02 -3.888873e+02 -3.835894e+02 -3.780714e+02 -3.664450e+02 -3.443916e+02 -3.200178e+02 -2.805107e+02 -2.315366e+02 -1.647255e+02 -9.852803e+01 -1.829483e+01 4.199186e+01 9.378952e+01 1.384476e+02 1.832669e+02 2.124842e+02 2.365090e+02 2.506590e+02 2.530634e+02 2.405353e+02 2.419652e+02 2.364144e+02 2.320829e+02 2.287207e+02 2.282303e+02 2.176650e+02 2.210241e+02 2.143420e+02 2.253031e+02 2.474847e+02 2.685712e+02 3.023861e+02 3.147845e+02 3.028406e+02 2.921483e+02 2.600915e+02 2.105297e+02 1.727348e+02 1.372734e+02 8.356857e+01 3.971718e+01 1.110978e+01 -3.097739e+01 -5.935675e+01 -7.280272e+01 -8.955385e+01 -9.479697e+01 -9.396376e+01 -8.355528e+01 -7.917540e+01 -7.490416e+01 -8.950867e+01 -1.012696e+02 -1.193004e+02 -1.346436e+02 -1.601766e+02 -1.737640e+02 -1.846390e+02 -2.134251e+02 -2.241770e+02 -2.185467e+02 -2.169693e+02 -2.134224e+02 -1.903555e+02 -1.661124e+02 -1.521724e+02 -1.376991e+02 -1.198674e+02 -1.144128e+02 -9.828988e+01 -8.861754e+01 -7.849971e+01 -6.369128e+01 -3.358448e+01 -8.167265e-01 4.434295e+01 9.155728e+01 1.513949e+02 2.056431e+02 2.546851e+02 3.114342e+02 3.459901e+02 3.729997e+02 3.975960e+02 4.109781e+02 4.174712e+02 4.185389e+02 4.113207e+02 3.815033e+02 3.536218e+02 3.108309e+02 2.479665e+02 1.813885e+02 1.143905e+02 4.613139e+01 -1.428908e+01 -6.341362e+01 
