0.1 1001 NBAN 2.652723e+02
4.683098e+00 2.138267e+01 2.575786e+01 1.864415e+01 2.008671e+01 3.301492e+01 2.190466e+01 -1.313648e+01 -2.908571e+01 -3.755370e+01 -6.114677e+01 -8.386190e+01 -8.333556e+01 -7.961526e+01 -5.223478e+01 -3.523006e+01 -3.934575e+00 4.688970e+01 8.750702e+01 1.126038e+02 1.452940e+02 1.583976e+02 1.586725e+02 1.591307e+02 1.540086e+02 1.295876e+02 1.218361e+02 1.004219e+02 7.320351e+01 7.136800e+01 6.889173e+01 4.271988e+01 2.416347e+01 3.284673e+01 2.668233e+01 -1.948036e+00 4.873897e+00 -7.427066e+00 -2.294921e+01 -5.241446e+01 -6.312508e+01 -7.791269e+01 -9.983511e+01 -1.143569e+02 -1.343039e+02 -1.792197e+02 -2.263072e+02 -2.655237e+02 -2.860655e+02 -2.861561e+02 -2.840649e+02 -2.705360e+02 -2.635797e+02 -2.074758e+02 -1.423519e+02 -1.183804e+02 -7.863303e+01 -9.254648e+00 2.912277e+01 7.972661e+01 1.113970e+02 1.369285e+02 1.390094e+02 1.202296e+02 9.303843e+01 7.783823e+01 5.294439e+01 7.516428e+01 8.871277e+01 1.044027e+02 1.322190e+02 1.206623e+02 1.064646e+02 1.038490e+02 9.733541e+01 1.086631e+02 1.232564e+02 1.174386e+02 1.209102e+02 9.258888e+01 7.903955e+01 5.407663e+01 2.149214e+01 1.452276e+01 6.129533e+00 9.490322e+00 1.759771e+01 2.488235e+01 3.520018e+01 6.088442e+01 7.680405e+01 8.225454e+01 9.127085e+01 7.727995e+01 9.704567e+01 7.613006e+01 2.139552e+01 1.855197e+01 -3.799210e-01 -2.379153e+01 -1.956695e+01 -1.415566e+01 -3.253857e+01 -5.918754e+01 -9.563895e+01 -1.146226e+02 -1.437976e+02 -1.390928e+02 -1.431816e+02 -1.250871e+02 -8.568433e+01 -8.782386e+01 -7.737119e+01 -5.127934e+01 -5.065863e+01 -4.334723e+01 -2.030588e+01 -2.928533e+01 -2.089669e+01 -5.047762e+01 -4.842005e+01 -6.142061e+01 -8.029353e+01 -6.784035e+01 -4.367929e+01 -1.451990e+01 4.570582e+00 5.113259e+01 9.566530e+01 9.639773e+01 1.180420e+02 1.373845e+02 1.211458e+02 1.415641e+02 1.400568e+02 1.329382e+02 1.321665e+02 1.227832e+02 1.190640e+02 9.125413e+01 6.803844e+01 4.231815e+01 -7.433711e+00 -3.556773e+01 -7.374695e+01 -8.522636e+01 -9.027872e+01 -7.993330e+01 -8.693736e+01 -6.445208e+01 -4.387045e+01 -1.281421e+01 -2.721982e+01 -4.213950e+01 -3.158052e+01 -6.081503e+01 -5.563349e+01 -6.968434e+01 -7.096862e+01 -6.794989e+01 -8.583150e+01 -8.843236e+01 -6.168446e+01 -4.395841e+01 -3.028533e+01 4.903412e-01 4.179746e+01 8.621574e+01 1.238695e+02 1.558224e+02 1.799027e+02 1.772480e+02 1.655215e+02 1.445297e+02 1.067660e+02 7.255701e+01 3.188859e+01 -6.393802e+00 -2.736523e+01 -6.535275e+01 -7.620898e+01 -9.554380e+01 -8.788852e+01 -9.360757e+01 -1.168696e+02 -1.057149e+02 -1.027493e+02 -1.224056e+02 -1.370289e+02 -1.606371e+02 -1.672586e+02 -1.715730e+02 -1.600578e+02 -1.536734e+02 -1.197799e+02 -9.847871e+01 -5.733847e+01 -1.660865e+01 1.786551e+01 5.168768e+01 6.317799e+01 1.106152e+02 1.511293e+02 1.478370e+02 1.377104e+02 1.268736e+02 1.046677e+02 9.417998e+01 6.798805e+01 6.265066e+01 7.122731e+01 5.699508e+01 6.316505e+01 6.665024e+01 7.844685e+01 7.136118e+01 6.549877e+01 7.030341e+01 5.327675e+01 5.975800e+01 4.146038e+01 5.195692e+01 8.076154e+01 7.882559e+01 7.979236e+01 9.546843e+01 7.469891e+01 2.223481e+01 1.937679e+01 -1.346049e+01 -6.372028e+01 -1.021098e+02 -1.152887e+02 -1.353849e+02 -1.387478e+02 -1.526201e+02 -1.460712e+02 -1.446652e+02 -1.339213e+02 -1.313835e+02 -1.269263e+02 -8.729736e+01 -6.021222e+01 -1.899914e+01 5.674182e+00 5.462589e+01 9.172790e+01 1.113708e+02 1.574684e+02 1.658452e+02 1.735613e+02 1.613519e+02 1.537182e+02 1.025533e+02 6.339722e+01 2.518016e+01 -3.426083e+01 -5.218766e+01 -9.590762e+01 -1.157768e+02 -1.143954e+02 -1.310254e+02 -1.242805e+02 -1.192500e+02 -1.170184e+02 -1.127403e+02 -1.077360e+02 -1.148079e+02 -1.334280e+02 -1.221469e+02 -1.012011e+02 -8.430219e+01 -7.011704e+01 -3.913408e+01 1.699803e+00 1.827781e+01 3.650661e+01 4.745590e+01 8.819608e+01 1.407412e+02 1.422819e+02 1.665740e+02 1.708961e+02 2.009352e+02 2.136291e+02 2.060134e+02 2.007461e+02 1.974492e+02 1.576417e+02 1.435811e+02 8.606995e+01 3.503640e+01 -1.908682e+00 -2.302380e+01 -9.027263e+01 -1.323495e+02 -1.408138e+02 -1.498986e+02 -1.610155e+02 -1.363562e+02 -1.320329e+02 -1.292845e+02 -7.220004e+01 -7.278760e+01 -5.104883e+01 -4.335022e+01 -4.873194e+01 -6.308555e+01 -5.146695e+01 -3.794468e+01 -3.136808e+01 -1.424831e+01 -1.245527e+00 -1.313957e+01 5.136223e+00 6.251427e+00 2.582941e+01 3.981831e+01 4.726744e+01 5.552309e+01 5.961914e+01 5.435695e+01 5.541435e+01 3.036378e+01 4.074376e+01 4.224416e+01 4.326296e+01 6.186885e+01 3.231576e+01 5.044378e+01 3.672612e+01 3.031342e+01 2.866549e+01 1.750945e+01 2.523176e+01 2.000188e+01 1.003029e+01 1.249602e+01 1.158113e+01 -2.140709e+00 1.762970e+00 -5.463993e+00 4.729204e+00 -5.699828e+00 5.987047e+00 -7.262923e+00 2.365613e+01 2.367561e+01 9.990630e+00 1.876271e+01 1.047333e+00 7.503553e+00 2.792406e+01 2.433438e+01 1.230900e+01 3.982391e-01 -3.036869e+01 -4.580214e+01 -4.646564e+01 -4.604472e+01 -6.006894e+01 -6.072521e+01 -7.154134e+01 -8.640513e+01 -7.655437e+01 -8.016237e+01 -6.195475e+01 -6.805753e+01 -4.470022e+01 -4.184396e+01 -4.603142e+01 -4.974577e+01 -5.428078e+01 -4.188499e+01 -4.624353e+01 -6.997063e+01 -4.505366e+01 -7.092593e+01 -6.737421e+01 -3.519945e+01 -2.313321e+01 -5.229965e+00 6.621678e+00 2.449795e+01 2.339941e+01 4.306443e+01 3.510228e+01 4.504948e+01 7.515553e+01 8.584164e+01 1.160674e+02 9.908751e+01 7.206457e+01 4.536528e+01 4.556172e+01 2.438006e+01 1.858320e+01 2.786951e+01 6.297791e+00 1.383486e+01 9.363308e+00 -2.951056e+00 -1.909143e+01 -4.436000e+01 -5.915552e+01 -7.628389e+01 -7.509215e+01 -7.050699e+01 -5.244081e+01 -5.857264e+01 -2.541029e+01 -1.547617e+01 7.102300e+00 6.326459e+01 7.506345e+01 1.239410e+02 1.865286e+02 2.166533e+02 2.559465e+02 2.674546e+02 2.684397e+02 2.881042e+02 2.785464e+02 2.356802e+02 1.831759e+02 1.317228e+02 7.842316e+01 2.267963e+01 -4.068019e+01 -1.028424e+02 -1.348031e+02 -2.042707e+02 -2.404046e+02 -2.767465e+02 -2.782545e+02 -2.833658e+02 -2.802336e+02 -2.729880e+02 -2.518733e+02 -2.618324e+02 -2.448373e+02 -2.165910e+02 -1.988342e+02 -1.972820e+02 -1.716093e+02 -1.654316e+02 -1.189312e+02 -7.612197e+01 -3.585891e+01 1.037010e+00 2.993968e+01 7.432155e+01 8.845090e+01 1.323962e+02 1.255709e+02 1.286703e+02 1.263946e+02 1.333153e+02 1.442878e+02 1.921856e+02 2.186775e+02 2.648353e+02 3.008944e+02 2.941990e+02 2.827828e+02 2.502140e+02 2.091944e+02 1.709958e+02 1.297430e+02 1.124780e+02 7.745917e+01 7.398521e+01 4.915232e+01 2.017845e+01 -5.664024e-01 -1.829302e+01 -5.698488e+01 -7.780731e+01 -9.838580e+01 -1.206418e+02 -1.650833e+02 -1.716447e+02 -1.816440e+02 -1.750229e+02 -1.638786e+02 -1.365977e+02 -1.066730e+02 -1.017041e+02 -6.252750e+01 -6.328739e+01 -4.078487e+01 -2.747613e+01 -1.349074e+01 -2.776325e+01 -3.255785e+01 -5.564261e+01 -5.633549e+01 -7.066348e+01 -9.211456e+01 -6.565697e+01 -6.033081e+01 -2.834492e+01 -2.758771e+01 -5.448126e+00 -8.918388e+00 1.140757e+01 1.163684e+01 -9.091476e+00 -1.498975e+01 -1.482893e+01 1.652948e-02 2.365633e+01 1.419435e+02 3.513911e+02 5.389446e+02 7.915500e+02 1.027653e+03 1.372690e+03 1.719374e+03 1.622474e+03 1.128294e+03 4.396367e+02 1.636543e+02 3.078023e+02 1.322423e+02 -1.079634e+03 -1.725625e+03 -1.343876e+03 -9.298003e+01 -1.551095e+01 -1.097538e+03 -1.860729e+03 -1.749484e+03 -1.076930e+03 -5.677658e+02 -5.859658e+02 -1.380847e+03 -2.131488e+03 -1.377170e+03 6.410545e+01 6.017103e+02 5.899242e+02 3.973929e+02 -1.988297e+02 -4.785239e+02 -5.809703e+01 1.149218e+03 1.115183e+03 -1.067743e+02 -2.685525e+02 2.661828e+02 5.751974e+02 1.110574e+02 -5.110557e+00 8.371309e+01 -4.744016e+01 -2.076056e+02 5.978919e+01 1.961548e+02 1.354873e+01 -2.455719e+02 -2.397480e+02 1.042568e+02 1.275700e+02 -1.035122e+02 -1.981739e+02 -5.713603e+01 2.811284e+02 4.672555e+02 2.537196e+02 1.153502e+02 6.932119e+01 3.586463e+01 5.698258e+01 2.454896e+02 2.481203e+02 2.323835e+02 9.817874e+01 3.281922e+01 1.639788e+02 2.809062e+02 2.108967e+02 2.032203e+02 1.434723e+02 -2.620363e+02 -1.054808e+02 2.559755e+02 3.710483e+02 3.426275e+02 4.193130e+02 2.118236e+02 -1.283533e+01 9.801003e+01 3.961259e+02 5.309825e+02 4.883009e+02 2.348224e+02 -9.004926e+00 -1.144203e+02 1.838190e+01 6.948091e+01 -9.966697e+01 -3.234510e+02 -2.682784e+02 -8.630879e+01 -2.565988e+02 -4.021390e+02 -1.993709e+02 -1.268430e+02 -2.458650e+02 -1.245000e+02 -1.260816e+02 -2.419683e+02 -1.921530e+02 -1.250235e+02 -7.440257e+01 -2.808064e+01 1.067457e+02 8.129532e+01 -1.449520e+02 -4.018834e+02 -2.485806e+02 -6.835308e+01 4.810794e+01 2.083627e+02 2.186030e+02 1.272386e+02 1.919049e+02 4.619773e+02 6.463245e+02 4.157299e+02 1.892889e+02 2.113059e+02 9.476434e+01 -3.942379e+01 3.001099e+01 1.999748e+02 2.646149e+02 1.243451e+02 2.077777e+02 2.394867e+02 3.412358e+00 -1.849932e+02 -1.236177e+02 -1.115256e+01 -1.707466e+01 -1.667612e+01 -9.321776e+00 -2.031046e+02 -3.650379e+02 -2.110323e+02 1.218616e+02 3.588226e+02 4.412080e+02 2.654895e+02 -2.757886e+01 -1.296517e+02 -6.913697e+01 2.218125e+01 -6.826819e+01 -1.898006e+02 -1.522596e+02 9.820195e+00 -1.372987e+00 6.587708e+01 1.882126e+02 1.024432e+02 -7.128712e+01 -1.017256e+02 -8.384668e+01 1.369633e+01 1.743712e+02 2.800477e+02 1.091075e+02 -6.376128e+01 -1.171210e+01 -5.359254e+01 -2.327455e+02 -4.611247e+02 -4.354039e+02 -2.145742e+02 -1.188373e+02 -1.720972e+02 -1.729929e+02 -2.093384e+02 -2.685299e+02 -3.978796e+02 -4.244410e+02 -3.128706e+02 -2.417770e+02 -2.962523e+02 -3.093865e+02 -3.426644e+02 -1.755862e+02 2.435021e+01 1.386753e+02 1.782337e+02 1.122666e+02 8.947864e+01 4.294458e+01 6.417868e+01 1.134231e+02 9.997643e+01 6.917570e+01 5.246587e+01 4.442203e+01 3.156694e+01 -1.003568e+01 -8.803904e+00 -8.585656e+01 -4.747315e+01 1.189983e+01 -4.351064e+01 -2.549399e+01 -2.902113e+01 -8.027501e+01 -1.372074e+02 -2.821153e+02 -2.069057e+02 8.415482e+01 1.727987e+02 2.192043e+02 1.553111e+02 -2.498720e+00 3.234018e+01 2.314283e+02 4.239223e+02 3.530796e+02 2.725005e+02 2.411552e+02 2.359619e+02 1.918422e+02 1.496811e+02 1.648581e+02 2.220745e+02 2.423109e+02 1.519911e+02 1.740567e+02 1.412507e+02 2.558924e+02 3.320143e+02 1.145090e+02 -2.101759e+02 -4.478854e+02 -4.667112e+02 -3.614479e+02 -3.252982e+02 -3.135254e+02 -1.345693e+02 -3.531387e+01 -2.795097e+01 -5.668693e+01 -1.586967e+02 -2.568955e+02 -3.233465e+02 -2.796752e+02 -1.624479e+02 -1.323284e+02 -7.108792e+01 -9.868849e+01 -7.266165e+01 5.033905e+01 9.864491e+01 -4.977245e+01 -2.349018e+02 -2.635994e+02 -5.291434e+01 1.032620e+02 3.127123e+01 2.549837e+01 1.081872e+02 1.277477e+02 1.611252e+02 1.427194e+02 4.129690e+01 -6.735680e+01 2.563231e+00 2.319570e+02 3.004309e+02 3.385986e+02 4.121751e+02 5.398423e+02 5.467390e+02 5.265977e+02 4.692962e+02 3.912513e+02 2.813338e+02 3.542292e+02 4.903562e+02 4.036370e+02 3.224938e+02 2.981871e+02 2.258469e+02 1.359826e+02 1.278237e+02 1.279606e+02 3.519750e+01 -9.275623e+01 -1.195827e+02 -1.337990e+02 -2.750529e+02 -1.715789e+02 1.405796e+01 8.028245e+01 1.019137e+02 3.257705e+02 4.321982e+02 2.954943e+02 2.204411e+02 6.764879e+00 -6.648492e+02 -1.261202e+03 -1.490088e+03 -1.363183e+03 -1.092131e+03 -1.082730e+03 -1.141562e+03 -9.118787e+02 -6.794240e+02 -2.144580e+02 4.519173e+02 4.100481e+02 -3.768629e+02 -1.010074e+03 -1.010721e+03 -4.641744e+02 5.768581e+01 3.039169e+02 3.177661e+02 -7.425709e+00 -2.699472e+02 -8.064204e+01 1.320111e+02 1.446515e+02 1.809205e+01 9.272838e+00 1.189734e+02 -2.016813e+02 -5.006707e+02 -3.148409e+02 1.733992e+02 5.761941e+02 6.506238e+02 6.704551e+02 5.545023e+02 2.673549e+02 1.498534e+01 -2.899993e+01 1.785831e+02 2.051395e+02 1.553418e+02 1.002410e+02 3.187672e+02 4.488988e+02 3.095645e+02 2.521931e+02 2.020947e+02 1.077746e+02 1.973438e+02 3.591188e+02 1.797137e+02 2.301180e+00 3.578606e+01 4.275919e+00 -2.311204e+00 9.559556e+01 1.986537e+02 1.079589e+02 -1.954080e+02 -3.703432e+02 -3.206893e+02 -3.323537e+02 -3.783561e+02 -1.267789e+02 4.449745e+01 -7.453104e+00 5.384109e+00 -2.686989e+01 8.176896e+00 1.541329e+02 2.344121e+02 2.582505e+02 2.208847e+02 1.572811e+02 6.059774e+01 -1.317085e+01 -1.132855e+01 -1.647676e-01 -1.873783e+01 -1.545060e+01 1.267798e+02 3.777036e+02 5.321101e+02 3.619451e+02 2.193493e+02 3.105031e+02 3.719334e+02 3.819784e+02 2.971019e+02 1.496499e+02 -1.005923e+02 -1.925790e+02 -1.869936e+02 2.826684e+01 3.700104e+02 3.905931e+02 1.364820e+02 -2.859249e+01 -1.711849e+02 -3.324027e+02 -4.179465e+02 -3.574570e+02 -1.107722e+02 5.268498e+01 -2.068039e+01 -1.606087e+02 -2.826656e+02 -3.249697e+02 -7.366901e+01 6.967626e+01 -3.667976e+01 -1.385203e+02 -1.885188e+02 -1.029449e+02 -1.436071e+01 4.707384e+01 1.859407e+02 1.525138e+02 -2.517338e+01 -2.238491e+02 -2.998988e+02 -1.863509e+02 -2.284776e+02 -3.609773e+02 -4.583132e+02 -3.456599e+02 -1.177425e+02 4.105534e+01 2.382977e+02 5.625830e+02 6.566108e+02 4.143528e+02 1.765456e+02 1.463853e+02 2.710079e+02 1.848835e+02 -1.197223e+02 -3.781993e+02 -4.740693e+02 -3.266762e+02 5.178851e+01 2.592299e+02 2.991958e+02 1.933632e+02 1.324773e+02 1.885745e+02 1.654643e+02 1.341585e+02 2.628104e+02 4.556478e+02 6.382541e+02 5.812805e+02 2.500373e+02 1.163009e+02 -7.250948e+01 -3.849026e+02 -3.184795e+02 -7.887537e+01 1.196389e+02 1.877100e+02 1.021819e+02 -5.963800e+01 -2.075602e+02 -3.788902e+02 -4.761989e+02 -4.215406e+02 -3.318868e+02 -3.017868e+02 -2.668729e+02 -1.285290e+02 -1.151501e+02 -6.220303e+01 -1.745935e+01 1.865695e+02 1.653779e+02 9.271306e+00 2.518854e+01 4.734989e+01 5.100077e+01 -4.856705e+01 -4.718872e+01 5.075293e+01 1.408923e+02 1.730222e+02 1.630854e+02 1.892022e+02 2.325095e+02 2.557163e+02 1.382670e+02 -1.486373e+02 -4.291299e+02 
