# Gravidade do Havai
# Gerado a partir do modelo EIGEN-6c4
# Baixado de http://icgem.gfz-potsdam.de/ICGEM/
# nlon x nlat = 76 x 76
197.20000 23.60000 229136.92192 1164860.12058 0.00000 -4186.00000 978837.25932
197.40000 23.60000 249967.55119 1164860.12058 0.00000 -4788.00000 978824.74854
197.60000 23.60000 270798.18046 1164860.12058 0.00000 -4260.00000 978832.34625
197.80000 23.60000 291628.80972 1164860.12058 0.00000 -4079.00000 978845.23666
198.00000 23.60000 312459.43899 1164860.12058 0.00000 -4004.00000 978872.02582
198.20000 23.60000 333290.06825 1164860.12058 0.00000 -3821.00000 978888.80385
198.40000 23.60000 354120.69752 1164860.12058 0.00000 -4008.00000 978880.18043
198.60000 23.60000 374951.32679 1164860.12058 0.00000 -4318.00000 978869.47380
198.80000 23.60000 395781.95605 1164860.12058 0.00000 -4470.00000 978858.00330
199.00000 23.60000 416612.58532 1164860.12058 0.00000 -4727.00000 978848.58899
199.20000 23.60000 437443.21458 1164860.12058 0.00000 -4816.00000 978841.29938
199.40000 23.60000 458273.84385 1164860.12058 0.00000 -4832.00000 978840.63020
199.60000 23.60000 479104.47312 1164860.12058 0.00000 -4881.00000 978845.71337
199.80000 23.60000 499935.10238 1164860.12058 0.00000 -4812.00000 978848.68443
200.00000 23.60000 520765.73165 1164860.12058 0.00000 -4821.00000 978851.18828
200.20000 23.60000 541596.36091 1164860.12058 0.00000 -4823.00000 978852.34152
200.40000 23.60000 562426.99018 1164860.12058 0.00000 -4818.00000 978857.36518
200.60000 23.60000 583257.61944 1164860.12058 0.00000 -4785.00000 978858.19719
200.80000 23.60000 604088.24871 1164860.12058 0.00000 -4759.00000 978857.67207
201.00000 23.60000 624918.87798 1164860.12058 0.00000 -4732.00000 978856.46431
201.20000 23.60000 645749.50724 1164860.12058 0.00000 -4716.00000 978864.19835
201.40000 23.60000 666580.13651 1164860.12058 0.00000 -4695.00000 978863.16952
201.60000 23.60000 687410.76577 1164860.12058 0.00000 -4377.00000 978866.24801
201.80000 23.60000 708241.39504 1164860.12058 0.00000 -4104.00000 978872.40129
202.00000 23.60000 729072.02431 1164860.12058 0.00000 -4405.00000 978876.14811
202.20000 23.60000 749902.65357 1164860.12058 0.00000 -4445.00000 978879.62451
202.40000 23.60000 770733.28284 1164860.12058 0.00000 -4398.00000 978883.67317
202.60000 23.60000 791563.91210 1164860.12058 0.00000 -4372.00000 978885.50611
202.80000 23.60000 812394.54137 1164860.12058 0.00000 -4335.00000 978881.86285
203.00000 23.60000 833225.17064 1164860.12058 0.00000 -4308.00000 978882.90790
203.20000 23.60000 854055.79990 1164860.12058 0.00000 -4292.00000 978883.76160
203.40000 23.60000 874886.42917 1164860.12058 0.00000 -4163.00000 978895.10979
203.60000 23.60000 895717.05843 1164860.12058 0.00000 -4265.00000 978894.26639
203.80000 23.60000 916547.68770 1164860.12058 0.00000 -4256.00000 978893.22790
204.00000 23.60000 937378.31696 1164860.12058 0.00000 -4237.00000 978892.99067
204.20000 23.60000 958208.94623 1164860.12058 0.00000 -4254.00000 978894.77146
204.40000 23.60000 979039.57550 1164860.12058 0.00000 -4299.00000 978895.46825
204.60000 23.60000 999870.20476 1164860.12058 0.00000 -3976.00000 978902.29767
204.80000 23.60000 1020700.83403 1164860.12058 0.00000 -4288.00000 978899.83837
205.00000 23.60000 1041531.46329 1164860.12058 0.00000 -4095.00000 978897.24457
205.20000 23.60000 1062362.09256 1164860.12058 0.00000 -4292.00000 978897.15123
205.40000 23.60000 1083192.72183 1164860.12058 0.00000 -4145.00000 978900.09812
205.60000 23.60000 1104023.35109 1164860.12058 0.00000 -4375.00000 978896.52332
205.80000 23.60000 1124853.98036 1164860.12058 0.00000 -4490.00000 978890.93565
206.00000 23.60000 1145684.60962 1164860.12058 0.00000 -4627.00000 978890.75286
206.20000 23.60000 1166515.23889 1164860.12058 0.00000 -4846.00000 978885.07723
206.40000 23.60000 1187345.86816 1164860.12058 0.00000 -4943.00000 978878.35309
206.60000 23.60000 1208176.49742 1164860.12058 0.00000 -4983.00000 978871.94798
206.80000 23.60000 1229007.12669 1164860.12058 0.00000 -5143.00000 978870.90942
207.00000 23.60000 1249837.75595 1164860.12058 0.00000 -5254.00000 978862.77529
207.20000 23.60000 1270668.38522 1164860.12058 0.00000 -5275.00000 978860.48592
207.40000 23.60000 1291499.01448 1164860.12058 0.00000 -5265.00000 978860.42928
207.60000 23.60000 1312329.64375 1164860.12058 0.00000 -5377.00000 978861.96910
207.80000 23.60000 1333160.27302 1164860.12058 0.00000 -5343.00000 978856.27999
208.00000 23.60000 1353990.90228 1164860.12058 0.00000 -5375.00000 978859.85279
208.20000 23.60000 1374821.53155 1164860.12058 0.00000 -5577.00000 978854.26369
208.40000 23.60000 1395652.16081 1164860.12058 0.00000 -5523.00000 978855.52632
208.60000 23.60000 1416482.79008 1164860.12058 0.00000 -5661.00000 978851.90244
208.80000 23.60000 1437313.41935 1164860.12058 0.00000 -5360.00000 978857.55109
209.00000 23.60000 1458144.04861 1164860.12058 0.00000 -5361.00000 978857.26054
209.20000 23.60000 1478974.67788 1164860.12058 0.00000 -5496.00000 978857.65452
209.40000 23.60000 1499805.30714 1164860.12058 0.00000 -5518.00000 978860.07066
209.60000 23.60000 1520635.93641 1164860.12058 0.00000 -5408.00000 978861.56417
209.80000 23.60000 1541466.56568 1164860.12058 0.00000 -5382.00000 978866.21462
210.00000 23.60000 1562297.19494 1164860.12058 0.00000 -5495.00000 978860.02359
195.00000 23.40000 0.00000 1142145.53031 0.00000 -3457.00000 978871.97455
195.20000 23.40000 20830.62927 1142145.53031 0.00000 -2569.00000 978930.67588
195.40000 23.40000 41661.25853 1142145.53031 0.00000 -117.00000 979058.27263
195.60000 23.40000 62491.88780 1142145.53031 0.00000 -35.00000 979113.39156
195.80000 23.40000 83322.51706 1142145.53031 0.00000 -1433.00000 979017.18057
196.00000 23.40000 104153.14633 1142145.53031 0.00000 -3837.00000 978862.99094
196.20000 23.40000 124983.77560 1142145.53031 0.00000 -3180.00000 978884.90165
196.40000 23.40000 145814.40486 1142145.53031 0.00000 -870.00000 978978.91805
196.60000 23.40000 166645.03413 1142145.53031 0.00000 -3188.00000 978892.06076
196.80000 23.40000 187475.66339 1142145.53031 0.00000 -3004.00000 978895.88328
197.00000 23.40000 208306.29266 1142145.53031 0.00000 -2802.00000 978896.98329
197.20000 23.40000 229136.92192 1142145.53031 0.00000 -3166.00000 978891.46790
197.40000 23.40000 249967.55119 1142145.53031 0.00000 -1348.00000 978961.17792
197.60000 23.40000 270798.18046 1142145.53031 0.00000 -3217.00000 978896.02855
197.80000 23.40000 291628.80972 1142145.53031 0.00000 -3536.00000 978884.28718
198.00000 23.40000 312459.43899 1142145.53031 0.00000 -3375.00000 978896.39167
198.20000 23.40000 333290.06825 1142145.53031 0.00000 -2675.00000 978928.29679
198.40000 23.40000 354120.69752 1142145.53031 0.00000 -3531.00000 978898.12788
198.60000 23.40000 374951.32679 1142145.53031 0.00000 -4048.00000 978858.32638
198.80000 23.40000 395781.95605 1142145.53031 0.00000 -4536.00000 978839.12067
199.00000 23.40000 416612.58532 1142145.53031 0.00000 -4785.00000 978824.91503
199.20000 23.40000 437443.21458 1142145.53031 0.00000 -4852.00000 978818.60657
199.40000 23.40000 458273.84385 1142145.53031 0.00000 -4836.00000 978823.79165
199.60000 23.40000 479104.47312 1142145.53031 0.00000 -4842.00000 978826.23066
199.80000 23.40000 499935.10238 1142145.53031 0.00000 -4813.00000 978831.82532
200.00000 23.40000 520765.73165 1142145.53031 0.00000 -4866.00000 978831.32960
200.20000 23.40000 541596.36091 1142145.53031 0.00000 -4859.00000 978831.49458
200.40000 23.40000 562426.99018 1142145.53031 0.00000 -4863.00000 978827.13679
200.60000 23.40000 583257.61944 1142145.53031 0.00000 -4841.00000 978831.82070
200.80000 23.40000 604088.24871 1142145.53031 0.00000 -4821.00000 978832.48383
201.00000 23.40000 624918.87798 1142145.53031 0.00000 -4776.00000 978842.21555
201.20000 23.40000 645749.50724 1142145.53031 0.00000 -4743.00000 978838.64939
201.40000 23.40000 666580.13651 1142145.53031 0.00000 -4709.00000 978840.82294
201.60000 23.40000 687410.76577 1142145.53031 0.00000 -3935.00000 978860.15635
201.80000 23.40000 708241.39504 1142145.53031 0.00000 -4569.00000 978844.72320
202.00000 23.40000 729072.02431 1142145.53031 0.00000 -4526.00000 978852.88516
202.20000 23.40000 749902.65357 1142145.53031 0.00000 -4460.00000 978859.89663
202.40000 23.40000 770733.28284 1142145.53031 0.00000 -4442.00000 978864.37376
202.60000 23.40000 791563.91210 1142145.53031 0.00000 -4368.00000 978863.53363
202.80000 23.40000 812394.54137 1142145.53031 0.00000 -4323.00000 978863.13352
203.00000 23.40000 833225.17064 1142145.53031 0.00000 -4267.00000 978868.14172
203.20000 23.40000 854055.79990 1142145.53031 0.00000 -4240.00000 978871.60614
203.40000 23.40000 874886.42917 1142145.53031 0.00000 -4215.00000 978879.41347
203.60000 23.40000 895717.05843 1142145.53031 0.00000 -4187.00000 978877.46299
203.80000 23.40000 916547.68770 1142145.53031 0.00000 -4235.00000 978876.42353
204.00000 23.40000 937378.31696 1142145.53031 0.00000 -4239.00000 978883.23344
204.20000 23.40000 958208.94623 1142145.53031 0.00000 -4186.00000 978886.28708
204.40000 23.40000 979039.57550 1142145.53031 0.00000 -4180.00000 978889.55828
204.60000 23.40000 999870.20476 1142145.53031 0.00000 -4181.00000 978886.09306
204.80000 23.40000 1020700.83403 1142145.53031 0.00000 -4253.00000 978885.08633
205.00000 23.40000 1041531.46329 1142145.53031 0.00000 -4127.00000 978886.01063
205.20000 23.40000 1062362.09256 1142145.53031 0.00000 -4312.00000 978883.73708
205.40000 23.40000 1083192.72183 1142145.53031 0.00000 -4507.00000 978876.14049
205.60000 23.40000 1104023.35109 1142145.53031 0.00000 -4677.00000 978871.66162
205.80000 23.40000 1124853.98036 1142145.53031 0.00000 -4674.00000 978869.40565
206.00000 23.40000 1145684.60962 1142145.53031 0.00000 -4795.00000 978866.11293
206.20000 23.40000 1166515.23889 1142145.53031 0.00000 -4470.00000 978865.41039
206.40000 23.40000 1187345.86816 1142145.53031 0.00000 -4793.00000 978861.28410
206.60000 23.40000 1208176.49742 1142145.53031 0.00000 -5046.00000 978856.49450
206.80000 23.40000 1229007.12669 1142145.53031 0.00000 -5161.00000 978855.05593
207.00000 23.40000 1249837.75595 1142145.53031 0.00000 -5179.00000 978846.99753
207.20000 23.40000 1270668.38522 1142145.53031 0.00000 -5295.00000 978852.76167
207.40000 23.40000 1291499.01448 1142145.53031 0.00000 -5182.00000 978850.44138
207.60000 23.40000 1312329.64375 1142145.53031 0.00000 -5244.00000 978854.13611
207.80000 23.40000 1333160.27302 1142145.53031 0.00000 -5364.00000 978847.08564
208.00000 23.40000 1353990.90228 1142145.53031 0.00000 -5633.00000 978843.30146
208.20000 23.40000 1374821.53155 1142145.53031 0.00000 -5503.00000 978844.13941
208.40000 23.40000 1395652.16081 1142145.53031 0.00000 -5470.00000 978844.32917
208.60000 23.40000 1416482.79008 1142145.53031 0.00000 -5401.00000 978844.94764
208.80000 23.40000 1437313.41935 1142145.53031 0.00000 -5484.00000 978842.49891
209.00000 23.40000 1458144.04861 1142145.53031 0.00000 -5439.00000 978844.51027
209.20000 23.40000 1478974.67788 1142145.53031 0.00000 -5486.00000 978843.87835
209.40000 23.40000 1499805.30714 1142145.53031 0.00000 -5533.00000 978843.03444
209.60000 23.40000 1520635.93641 1142145.53031 0.00000 -5374.00000 978848.23504
209.80000 23.40000 1541466.56568 1142145.53031 0.00000 -5417.00000 978845.65264
210.00000 23.40000 1562297.19494 1142145.53031 0.00000 -5542.00000 978842.95619
195.00000 23.20000 0.00000 1119465.22563 0.00000 -4053.00000 978832.39274
195.20000 23.20000 20830.62927 1119465.22563 0.00000 -3658.00000 978862.73178
195.40000 23.20000 41661.25853 1119465.22563 0.00000 -2933.00000 978915.22119
195.60000 23.20000 62491.88780 1119465.22563 0.00000 -2763.00000 978988.41999
195.80000 23.20000 83322.51706 1119465.22563 0.00000 -888.00000 979020.43854
196.00000 23.20000 104153.14633 1119465.22563 0.00000 -4018.00000 978853.77363
196.20000 23.20000 124983.77560 1119465.22563 0.00000 -3912.00000 978853.77863
196.40000 23.20000 145814.40486 1119465.22563 0.00000 -3002.00000 978948.69977
196.60000 23.20000 166645.03413 1119465.22563 0.00000 -3166.00000 978918.06469
196.80000 23.20000 187475.66339 1119465.22563 0.00000 -534.00000 979099.87584
197.00000 23.20000 208306.29266 1119465.22563 0.00000 -1457.00000 979032.55960
197.20000 23.20000 229136.92192 1119465.22563 0.00000 -1921.00000 978986.23256
197.40000 23.20000 249967.55119 1119465.22563 0.00000 -1724.00000 979044.95368
197.60000 23.20000 270798.18046 1119465.22563 0.00000 -2091.00000 978940.27769
197.80000 23.20000 291628.80972 1119465.22563 0.00000 -2464.00000 978930.18900
198.00000 23.20000 312459.43899 1119465.22563 0.00000 -1972.00000 978953.16764
198.20000 23.20000 333290.06825 1119465.22563 0.00000 -145.00000 979105.41005
198.40000 23.20000 354120.69752 1119465.22563 0.00000 -2689.00000 978921.57680
198.60000 23.20000 374951.32679 1119465.22563 0.00000 -3742.00000 978862.86069
198.80000 23.20000 395781.95605 1119465.22563 0.00000 -4509.00000 978823.80663
199.00000 23.20000 416612.58532 1119465.22563 0.00000 -4625.00000 978812.20728
199.20000 23.20000 437443.21458 1119465.22563 0.00000 -4685.00000 978806.71452
199.40000 23.20000 458273.84385 1119465.22563 0.00000 -4815.00000 978805.43905
199.60000 23.20000 479104.47312 1119465.22563 0.00000 -4825.00000 978806.26119
199.80000 23.20000 499935.10238 1119465.22563 0.00000 -4836.00000 978808.00240
200.00000 23.20000 520765.73165 1119465.22563 0.00000 -4865.00000 978809.96226
200.20000 23.20000 541596.36091 1119465.22563 0.00000 -4894.00000 978809.53746
200.40000 23.20000 562426.99018 1119465.22563 0.00000 -4878.00000 978808.66610
200.60000 23.20000 583257.61944 1119465.22563 0.00000 -4863.00000 978816.69750
200.80000 23.20000 604088.24871 1119465.22563 0.00000 -4842.00000 978811.00500
201.00000 23.20000 624918.87798 1119465.22563 0.00000 -4821.00000 978817.29599
201.20000 23.20000 645749.50724 1119465.22563 0.00000 -4773.00000 978814.80415
201.40000 23.20000 666580.13651 1119465.22563 0.00000 -4755.00000 978819.84925
201.60000 23.20000 687410.76577 1119465.22563 0.00000 -4682.00000 978831.92572
201.80000 23.20000 708241.39504 1119465.22563 0.00000 -4636.00000 978823.75781
202.00000 23.20000 729072.02431 1119465.22563 0.00000 -4569.00000 978834.24220
202.20000 23.20000 749902.65357 1119465.22563 0.00000 -4502.00000 978840.49663
202.40000 23.20000 770733.28284 1119465.22563 0.00000 -4443.00000 978844.41775
202.60000 23.20000 791563.91210 1119465.22563 0.00000 -4402.00000 978848.01709
202.80000 23.20000 812394.54137 1119465.22563 0.00000 -4353.00000 978852.26230
203.00000 23.20000 833225.17064 1119465.22563 0.00000 -4314.00000 978852.99781
203.20000 23.20000 854055.79990 1119465.22563 0.00000 -4296.00000 978858.55907
203.40000 23.20000 874886.42917 1119465.22563 0.00000 -4301.00000 978858.87582
203.60000 23.20000 895717.05843 1119465.22563 0.00000 -4247.00000 978860.40601
203.80000 23.20000 916547.68770 1119465.22563 0.00000 -4250.00000 978864.21129
204.00000 23.20000 937378.31696 1119465.22563 0.00000 -4252.00000 978863.27460
204.20000 23.20000 958208.94623 1119465.22563 0.00000 -3936.00000 978872.84844
204.40000 23.20000 979039.57550 1119465.22563 0.00000 -4226.00000 978867.37539
204.60000 23.20000 999870.20476 1119465.22563 0.00000 -4183.00000 978872.20367
204.80000 23.20000 1020700.83403 1119465.22563 0.00000 -4258.00000 978871.21981
205.00000 23.20000 1041531.46329 1119465.22563 0.00000 -4386.00000 978866.47589
205.20000 23.20000 1062362.09256 1119465.22563 0.00000 -4457.00000 978861.13797
205.40000 23.20000 1083192.72183 1119465.22563 0.00000 -4252.00000 978864.63613
205.60000 23.20000 1104023.35109 1119465.22563 0.00000 -2653.00000 978909.68172
205.80000 23.20000 1124853.98036 1119465.22563 0.00000 -4695.00000 978853.83601
206.00000 23.20000 1145684.60962 1119465.22563 0.00000 -4729.00000 978853.94991
206.20000 23.20000 1166515.23889 1119465.22563 0.00000 -4821.00000 978853.95676
206.40000 23.20000 1187345.86816 1119465.22563 0.00000 -4881.00000 978851.84245
206.60000 23.20000 1208176.49742 1119465.22563 0.00000 -4992.00000 978850.31472
206.80000 23.20000 1229007.12669 1119465.22563 0.00000 -5056.00000 978848.62965
207.00000 23.20000 1249837.75595 1119465.22563 0.00000 -5015.00000 978846.71627
207.20000 23.20000 1270668.38522 1119465.22563 0.00000 -5160.00000 978847.47612
207.40000 23.20000 1291499.01448 1119465.22563 0.00000 -5215.00000 978840.54689
207.60000 23.20000 1312329.64375 1119465.22563 0.00000 -5361.00000 978836.93075
207.80000 23.20000 1333160.27302 1119465.22563 0.00000 -5420.00000 978831.74541
208.00000 23.20000 1353990.90228 1119465.22563 0.00000 -5369.00000 978833.05542
208.20000 23.20000 1374821.53155 1119465.22563 0.00000 -5432.00000 978831.58786
208.40000 23.20000 1395652.16081 1119465.22563 0.00000 -5478.00000 978827.77383
208.60000 23.20000 1416482.79008 1119465.22563 0.00000 -5444.00000 978831.32663
208.80000 23.20000 1437313.41935 1119465.22563 0.00000 -5444.00000 978830.24850
209.00000 23.20000 1458144.04861 1119465.22563 0.00000 -5484.00000 978829.23126
209.20000 23.20000 1478974.67788 1119465.22563 0.00000 -5474.00000 978828.59791
209.40000 23.20000 1499805.30714 1119465.22563 0.00000 -5413.00000 978831.43270
209.60000 23.20000 1520635.93641 1119465.22563 0.00000 -5462.00000 978827.04901
209.80000 23.20000 1541466.56568 1119465.22563 0.00000 -5424.00000 978829.40805
210.00000 23.20000 1562297.19494 1119465.22563 0.00000 -5596.00000 978827.14113
195.00000 23.00000 0.00000 1096818.82766 0.00000 -4453.00000 978800.75441
195.20000 23.00000 20830.62927 1096818.82766 0.00000 -4206.00000 978816.46173
195.40000 23.00000 41661.25853 1096818.82766 0.00000 -4392.00000 978806.90830
195.60000 23.00000 62491.88780 1096818.82766 0.00000 -4322.00000 978822.65521
195.80000 23.00000 83322.51706 1096818.82766 0.00000 -4260.00000 978822.82367
196.00000 23.00000 104153.14633 1096818.82766 0.00000 -4334.00000 978828.38005
196.20000 23.00000 124983.77560 1096818.82766 0.00000 -4243.00000 978829.28619
196.40000 23.00000 145814.40486 1096818.82766 0.00000 -4062.00000 978831.93856
196.60000 23.00000 166645.03413 1096818.82766 0.00000 -3684.00000 978857.79242
196.80000 23.00000 187475.66339 1096818.82766 0.00000 -3587.00000 978899.04587
197.00000 23.00000 208306.29266 1096818.82766 0.00000 -3986.00000 978842.54660
197.20000 23.00000 229136.92192 1096818.82766 0.00000 -3841.00000 978843.35900
197.40000 23.00000 249967.55119 1096818.82766 0.00000 -3551.00000 978878.22258
197.60000 23.00000 270798.18046 1096818.82766 0.00000 -1342.00000 978992.95995
197.80000 23.00000 291628.80972 1096818.82766 0.00000 -30.00000 979121.68498
198.00000 23.00000 312459.43899 1096818.82766 0.00000 -861.00000 979014.53562
198.20000 23.00000 333290.06825 1096818.82766 0.00000 -1315.00000 979038.55717
198.40000 23.00000 354120.69752 1096818.82766 0.00000 -2435.00000 978927.31010
198.60000 23.00000 374951.32679 1096818.82766 0.00000 -3505.00000 978855.62032
198.80000 23.00000 395781.95605 1096818.82766 0.00000 -4114.00000 978822.24575
199.00000 23.00000 416612.58532 1096818.82766 0.00000 -4212.00000 978826.52186
199.20000 23.00000 437443.21458 1096818.82766 0.00000 -4187.00000 978821.68297
199.40000 23.00000 458273.84385 1096818.82766 0.00000 -4575.00000 978802.43649
199.60000 23.00000 479104.47312 1096818.82766 0.00000 -5032.00000 978788.26690
199.80000 23.00000 499935.10238 1096818.82766 0.00000 -4835.00000 978789.09205
200.00000 23.00000 520765.73165 1096818.82766 0.00000 -4848.00000 978794.56879
200.20000 23.00000 541596.36091 1096818.82766 0.00000 -4891.00000 978791.60026
200.40000 23.00000 562426.99018 1096818.82766 0.00000 -4838.00000 978791.52188
200.60000 23.00000 583257.61944 1096818.82766 0.00000 -4992.00000 978804.40202
200.80000 23.00000 604088.24871 1096818.82766 0.00000 -4839.00000 978795.38703
201.00000 23.00000 624918.87798 1096818.82766 0.00000 -4840.00000 978795.83177
201.20000 23.00000 645749.50724 1096818.82766 0.00000 -4694.00000 978795.97492
201.40000 23.00000 666580.13651 1096818.82766 0.00000 -4787.00000 978791.57345
201.60000 23.00000 687410.76577 1096818.82766 0.00000 -4717.00000 978799.52966
201.80000 23.00000 708241.39504 1096818.82766 0.00000 -4706.00000 978804.53784
202.00000 23.00000 729072.02431 1096818.82766 0.00000 -4642.00000 978809.84555
202.20000 23.00000 749902.65357 1096818.82766 0.00000 -4581.00000 978816.38878
202.40000 23.00000 770733.28284 1096818.82766 0.00000 -4535.00000 978812.12325
202.60000 23.00000 791563.91210 1096818.82766 0.00000 -4472.00000 978823.49705
202.80000 23.00000 812394.54137 1096818.82766 0.00000 -4415.00000 978825.87967
203.00000 23.00000 833225.17064 1096818.82766 0.00000 -4373.00000 978831.16755
203.20000 23.00000 854055.79990 1096818.82766 0.00000 -4337.00000 978836.42423
203.40000 23.00000 874886.42917 1096818.82766 0.00000 -4311.00000 978840.28922
203.60000 23.00000 895717.05843 1096818.82766 0.00000 -4311.00000 978844.81168
203.80000 23.00000 916547.68770 1096818.82766 0.00000 -4293.00000 978844.04474
204.00000 23.00000 937378.31696 1096818.82766 0.00000 -4270.00000 978850.00519
204.20000 23.00000 958208.94623 1096818.82766 0.00000 -4258.00000 978843.84356
204.40000 23.00000 979039.57550 1096818.82766 0.00000 -4258.00000 978848.80959
204.60000 23.00000 999870.20476 1096818.82766 0.00000 -4197.00000 978852.33441
204.80000 23.00000 1020700.83403 1096818.82766 0.00000 -3856.00000 978859.28027
205.00000 23.00000 1041531.46329 1096818.82766 0.00000 -4395.00000 978853.77581
205.20000 23.00000 1062362.09256 1096818.82766 0.00000 -4417.00000 978848.45503
205.40000 23.00000 1083192.72183 1096818.82766 0.00000 -4551.00000 978843.48027
205.60000 23.00000 1104023.35109 1096818.82766 0.00000 -4490.00000 978843.78647
205.80000 23.00000 1124853.98036 1096818.82766 0.00000 -4572.00000 978848.82259
206.00000 23.00000 1145684.60962 1096818.82766 0.00000 -4596.00000 978848.02681
206.20000 23.00000 1166515.23889 1096818.82766 0.00000 -4843.00000 978848.32431
206.40000 23.00000 1187345.86816 1096818.82766 0.00000 -4700.00000 978843.45326
206.60000 23.00000 1208176.49742 1096818.82766 0.00000 -4822.00000 978844.70089
206.80000 23.00000 1229007.12669 1096818.82766 0.00000 -4943.00000 978841.29597
207.00000 23.00000 1249837.75595 1096818.82766 0.00000 -5089.00000 978831.14156
207.20000 23.00000 1270668.38522 1096818.82766 0.00000 -5175.00000 978831.29617
207.40000 23.00000 1291499.01448 1096818.82766 0.00000 -5302.00000 978825.74817
207.60000 23.00000 1312329.64375 1096818.82766 0.00000 -5225.00000 978825.26827
207.80000 23.00000 1333160.27302 1096818.82766 0.00000 -5359.00000 978822.64217
208.00000 23.00000 1353990.90228 1096818.82766 0.00000 -5403.00000 978817.76035
208.20000 23.00000 1374821.53155 1096818.82766 0.00000 -5440.00000 978817.71097
208.40000 23.00000 1395652.16081 1096818.82766 0.00000 -5450.00000 978817.77148
208.60000 23.00000 1416482.79008 1096818.82766 0.00000 -5596.00000 978813.57612
208.80000 23.00000 1437313.41935 1096818.82766 0.00000 -5462.00000 978816.62450
209.00000 23.00000 1458144.04861 1096818.82766 0.00000 -5452.00000 978817.68075
209.20000 23.00000 1478974.67788 1096818.82766 0.00000 -5503.00000 978815.59879
209.40000 23.00000 1499805.30714 1096818.82766 0.00000 -5433.00000 978814.87442
209.60000 23.00000 1520635.93641 1096818.82766 0.00000 -5446.00000 978815.69114
209.80000 23.00000 1541466.56568 1096818.82766 0.00000 -5295.00000 978823.16183
210.00000 23.00000 1562297.19494 1096818.82766 0.00000 -5374.00000 978820.60476
195.00000 22.80000 0.00000 1074205.96006 0.00000 -4610.00000 978788.23334
195.20000 22.80000 20830.62927 1074205.96006 0.00000 -4695.00000 978790.14433
195.40000 22.80000 41661.25853 1074205.96006 0.00000 -4641.00000 978790.28747
195.60000 22.80000 62491.88780 1074205.96006 0.00000 -4580.00000 978792.89420
195.80000 22.80000 83322.51706 1074205.96006 0.00000 -4575.00000 978792.08800
196.00000 22.80000 104153.14633 1074205.96006 0.00000 -4497.00000 978799.37934
196.20000 22.80000 124983.77560 1074205.96006 0.00000 -4382.00000 978806.85843
196.40000 22.80000 145814.40486 1074205.96006 0.00000 -4313.00000 978809.99451
196.60000 22.80000 166645.03413 1074205.96006 0.00000 -4197.00000 978812.98494
196.80000 22.80000 187475.66339 1074205.96006 0.00000 -4275.00000 978810.68066
197.00000 22.80000 208306.29266 1074205.96006 0.00000 -4382.00000 978801.57953
197.20000 22.80000 229136.92192 1074205.96006 0.00000 -4227.00000 978803.46599
197.40000 22.80000 249967.55119 1074205.96006 0.00000 -3904.00000 978824.24101
197.60000 22.80000 270798.18046 1074205.96006 0.00000 -3127.00000 978870.82064
197.80000 22.80000 291628.80972 1074205.96006 0.00000 -2937.00000 978898.27251
198.00000 22.80000 312459.43899 1074205.96006 0.00000 -3109.00000 978882.00590
198.20000 22.80000 333290.06825 1074205.96006 0.00000 -2857.00000 978903.61830
198.40000 22.80000 354120.69752 1074205.96006 0.00000 -3480.00000 978863.28782
198.60000 22.80000 374951.32679 1074205.96006 0.00000 -3971.00000 978831.74125
198.80000 22.80000 395781.95605 1074205.96006 0.00000 -2737.00000 978884.38296
199.00000 22.80000 416612.58532 1074205.96006 0.00000 -407.00000 979002.50954
199.20000 22.80000 437443.21458 1074205.96006 0.00000 -2362.00000 978872.98927
199.40000 22.80000 458273.84385 1074205.96006 0.00000 -4573.00000 978796.14459
199.60000 22.80000 479104.47312 1074205.96006 0.00000 -4864.00000 978772.54143
199.80000 22.80000 499935.10238 1074205.96006 0.00000 -4799.00000 978772.81052
200.00000 22.80000 520765.73165 1074205.96006 0.00000 -4828.00000 978770.96248
200.20000 22.80000 541596.36091 1074205.96006 0.00000 -4754.00000 978784.41937
200.40000 22.80000 562426.99018 1074205.96006 0.00000 -4101.00000 978802.50671
200.60000 22.80000 583257.61944 1074205.96006 0.00000 -4269.00000 978816.09309
200.80000 22.80000 604088.24871 1074205.96006 0.00000 -4415.00000 978810.92168
201.00000 22.80000 624918.87798 1074205.96006 0.00000 -4114.00000 978812.24617
201.20000 22.80000 645749.50724 1074205.96006 0.00000 -4497.00000 978789.83629
201.40000 22.80000 666580.13651 1074205.96006 0.00000 -4823.00000 978774.30429
201.60000 22.80000 687410.76577 1074205.96006 0.00000 -4788.00000 978769.56946
201.80000 22.80000 708241.39504 1074205.96006 0.00000 -4753.00000 978773.78627
202.00000 22.80000 729072.02431 1074205.96006 0.00000 -4687.00000 978782.51064
202.20000 22.80000 749902.65357 1074205.96006 0.00000 -4669.00000 978786.47881
202.40000 22.80000 770733.28284 1074205.96006 0.00000 -4624.00000 978790.91863
202.60000 22.80000 791563.91210 1074205.96006 0.00000 -4572.00000 978796.61336
202.80000 22.80000 812394.54137 1074205.96006 0.00000 -4525.00000 978804.56307
203.00000 22.80000 833225.17064 1074205.96006 0.00000 -4476.00000 978809.33172
203.20000 22.80000 854055.79990 1074205.96006 0.00000 -4447.00000 978814.73458
203.40000 22.80000 874886.42917 1074205.96006 0.00000 -4398.00000 978822.06273
203.60000 22.80000 895717.05843 1074205.96006 0.00000 -4382.00000 978822.79949
